2525|TellerWithMultiAssetSupport|unpause()|external_contract_call|f
2526|EtherFiAdmin|canExecuteTasks(IEtherFiOracle.OracleReport)|external_contract_call|t
2527|EtherFiAdmin|executeTasks(IEtherFiOracle.OracleReport)|external_contract_call|f
2528|EtherFiAdmin|executeValidatorApprovalTask(bytes32,uint256[],bytes[],bytes[])|external_contract_call|f
2529|EtherFiAdmin|getImplementation()|external_contract_call|t
2544|AccountantWithRateProviders|getRateInQuote(ERC20)|external_contract_call|t
2530|EtherFiAdmin|initialize(address,address,address,address,address,address,address,int32,uint16)|pause_toggle,ownership_transfer|t
2531|EtherFiAdmin|initializeRoleRegistry(address)|hook_update|f
2532|EtherFiAdmin|invalidateValidatorApprovalTask(bytes32,uint256[])|external_contract_call|f
2533|EtherFiAdmin|pause(bool,bool,bool,bool,bool,bool)|external_contract_call|f
2534|EtherFiAdmin|proxiableUUID()||t
2535|EtherFiAdmin|renounceOwnership()|ownership_transfer|f
2536|EtherFiAdmin|setValidatorTaskBatchSize(uint16)|external_contract_call|f
2538|EtherFiAdmin|unPause(bool,bool,bool,bool,bool,bool)|external_contract_call|f
2539|EtherFiAdmin|updateAcceptableRebaseApr(int32)|external_contract_call|f
2540|EtherFiAdmin|updatePostReportWaitTimeInSlots(uint16)|external_contract_call|f
2541|EtherFiAdmin|upgradeTo(address)|delegatecall_execution|f
2542|EtherFiAdmin|upgradeToAndCall(address,bytes)|delegatecall_execution|f
2543|AccountantWithRateProviders|claimFees(ERC20)|external_contract_call|f
2547|AccountantWithRateProviders|pause()|hook_update|f
2548|AccountantWithRateProviders|resetHighwaterMark()|external_contract_call|f
2549|AccountantWithRateProviders|setAuthority(Authority)|authority_update|f
2550|AccountantWithRateProviders|setRateProviderData(ERC20,bool,address)|external_contract_call|f
2551|AccountantWithRateProviders|transferOwnership(address)|ownership_transfer|f
2552|AccountantWithRateProviders|unpause()|hook_update|f
2553|AccountantWithRateProviders|updateDelay(uint24)|hook_update|f
2573|EtherFiNodesManager|linkPubkeyToNode(bytes,address,uint256)||f
2554|AccountantWithRateProviders|updateExchangeRate(uint96)|external_contract_call|f
2555|AccountantWithRateProviders|updateLower(uint16)|hook_update|f
2556|AccountantWithRateProviders|updateManagementFee(uint16)|hook_update|f
2557|AccountantWithRateProviders|updatePayoutAddress(address)|hook_update|f
2558|AccountantWithRateProviders|updatePerformanceFee(uint16)|hook_update|f
2559|AccountantWithRateProviders|updateUpper(uint16)|hook_update|f
2517|TellerWithMultiAssetSupport|deposit(ERC20,uint256,uint256)|external_contract_call,hook_update|t
2560|EtherFiNodesManager|calculateValidatorPubkeyHash(bytes)||t
2561|EtherFiNodesManager|completeQueuedETHWithdrawals(address,bool)|external_contract_call|f
2562|EtherFiNodesManager|completeQueuedETHWithdrawals(uint256,bool)|external_contract_call|f
2563|EtherFiNodesManager|completeQueuedWithdrawals(address,IDelegationManagerTypes.Withdrawal[],IERC20[][],bool[])|external_contract_call|f
2574|EtherFiNodesManager|pauseContract()|pause_toggle|f
2564|EtherFiNodesManager|completeQueuedWithdrawals(uint256,IDelegationManagerTypes.Withdrawal[],IERC20[][],bool[])|external_contract_call|f
2565|EtherFiNodesManager|createEigenPod(address)|external_contract_call|f
2566|EtherFiNodesManager|forwardEigenPodCall(address[],bytes[])|external_contract_call|f
2567|EtherFiNodesManager|forwardExternalCall(address[],bytes[],address)|external_contract_call|f
2568|EtherFiNodesManager|getConsolidationRequestFee(address)|external_contract_call|t
2569|EtherFiNodesManager|getEigenPod(address)|external_contract_call|t
2570|EtherFiNodesManager|getEigenPod(uint256)|external_contract_call|t
2571|EtherFiNodesManager|getWithdrawalRequestFee(address)|external_contract_call|t
2572|EtherFiNodesManager|linkLegacyValidatorIds(uint256[],bytes[])|external_contract_call|f
2575|EtherFiNodesManager|proxiableUUID()||t
2576|EtherFiNodesManager|queueETHWithdrawal(address,uint256)|external_contract_call|f
2577|EtherFiNodesManager|queueETHWithdrawal(uint256,uint256)|external_contract_call|f
2578|EtherFiNodesManager|queueWithdrawals(address,IDelegationManagerTypes.QueuedWithdrawalParams[])|external_contract_call|f
2579|EtherFiNodesManager|queueWithdrawals(uint256,IDelegationManagerTypes.QueuedWithdrawalParams[])|external_contract_call|f
2580|EtherFiNodesManager|renounceOwnership()|ownership_transfer|f
2581|EtherFiNodesManager|requestConsolidation(IEigenPodTypes.ConsolidationRequest[])|external_contract_call|f
2582|EtherFiNodesManager|requestExecutionLayerTriggeredWithdrawal(IEigenPodTypes.WithdrawalRequest[])|external_contract_call|f
2583|EtherFiNodesManager|setProofSubmitter(address,address)|external_contract_call|f
2584|EtherFiNodesManager|setProofSubmitter(uint256,address)|external_contract_call|f
2585|EtherFiNodesManager|startCheckpoint(address)|external_contract_call|f
2586|EtherFiNodesManager|startCheckpoint(uint256)|external_contract_call|f
2587|EtherFiNodesManager|sweepFunds(uint256)|external_contract_call|f
2588|EtherFiNodesManager|transferOwnership(address)|ownership_transfer|f
2589|EtherFiNodesManager|unPauseContract()|pause_toggle|f
2590|EtherFiNodesManager|updateAllowedForwardedEigenpodCalls(address,bytes4,bool)|hook_update|f
2591|EtherFiNodesManager|updateAllowedForwardedExternalCalls(address,bytes4,address,bool)|hook_update|f
2592|EtherFiNodesManager|upgradeTo(address)|delegatecall_execution|f
2593|EtherFiNodesManager|upgradeToAndCall(address,bytes)|delegatecall_execution|f
2621|LayerZeroTellerWithRateLimiting|setAuthority(Authority)|authority_update|f
2594|EtherFiNodesManager|verifyCheckpointProofs(address,BeaconChainProofs.BalanceContainerProof,BeaconChainProofs.BalanceProof[])|external_contract_call|f
2595|EtherFiNodesManager|verifyCheckpointProofs(uint256,BeaconChainProofs.BalanceContainerProof,BeaconChainProofs.BalanceProof[])|external_contract_call|f
2596|LayerZeroTellerWithRateLimiting|addChain(uint32,bool,bool,address,uint128)|external_contract_call|f
2597|LayerZeroTellerWithRateLimiting|allowAll(address)|external_contract_call|f
2598|LayerZeroTellerWithRateLimiting|allowFrom(address)|hook_update|f
2599|LayerZeroTellerWithRateLimiting|allowMessagesFromChain(uint32,address)|external_contract_call|f
2637|TellerWithMultiAssetSupport|allowTo(address)|hook_update|f
2600|LayerZeroTellerWithRateLimiting|allowMessagesToChain(uint32,address,uint128)|external_contract_call|f
2601|LayerZeroTellerWithRateLimiting|allowOperator(address)|hook_update|f
2602|LayerZeroTellerWithRateLimiting|allowTo(address)|hook_update|f
2603|LayerZeroTellerWithRateLimiting|beforeTransfer(address)||t
2604|LayerZeroTellerWithRateLimiting|beforeTransfer(address,address,address)||f
2606|LayerZeroTellerWithRateLimiting|bulkDeposit(ERC20,uint256,uint256,address)|external_contract_call|f
2667|TellerWithMultiAssetSupport|depositWithPermit(ERC20,uint256,uint256,uint256,uint8,bytes32,bytes32)|external_contract_call|f
2668|TellerWithMultiAssetSupport|pause()|external_contract_call|f
2710|AuctionManager|transferOwnership(address)|ownership_transfer|f
2711|AuctionManager|unPauseContract()|pause_toggle|f
2607|LayerZeroTellerWithRateLimiting|bulkWithdraw(ERC20,uint256,uint256,address)|external_contract_call|f
2608|LayerZeroTellerWithRateLimiting|denyAll(address)|external_contract_call|f
2609|LayerZeroTellerWithRateLimiting|denyFrom(address)|hook_update|f
2610|LayerZeroTellerWithRateLimiting|denyOperator(address)|hook_update|f
2611|LayerZeroTellerWithRateLimiting|denyTo(address)|hook_update|f
2615|LayerZeroTellerWithRateLimiting|depositWithPermit(ERC20,uint256,uint256,uint256,uint8,bytes32,bytes32)|external_contract_call|f
2616|LayerZeroTellerWithRateLimiting|lzReceive(Origin,bytes32,bytes,address,bytes)||f
2617|LayerZeroTellerWithRateLimiting|pause()||f
2618|LayerZeroTellerWithRateLimiting|previewFee(uint96,address,bytes,ERC20)|external_contract_call|t
2619|LayerZeroTellerWithRateLimiting|refundDeposit(uint256,address,address,uint256,uint256,uint256,uint256)|external_contract_call|f
2620|LayerZeroTellerWithRateLimiting|removeChain(uint32)|external_contract_call|f
2622|LayerZeroTellerWithRateLimiting|setChainGasLimit(uint32,uint128)|external_contract_call|f
2623|LayerZeroTellerWithRateLimiting|setDelegate(address)||f
2624|LayerZeroTellerWithRateLimiting|setInboundRateLimits(PairwiseRateLimiter.RateLimitConfig[])|external_contract_call|f
2625|LayerZeroTellerWithRateLimiting|setOutboundRateLimits(PairwiseRateLimiter.RateLimitConfig[])|external_contract_call|f
2626|LayerZeroTellerWithRateLimiting|setPeer(uint32,bytes32)||f
2627|LayerZeroTellerWithRateLimiting|setShareLockPeriod(uint64)|external_contract_call|f
2628|LayerZeroTellerWithRateLimiting|stopMessagesFromChain(uint32)|external_contract_call|f
2629|LayerZeroTellerWithRateLimiting|stopMessagesToChain(uint32)|external_contract_call|f
2630|LayerZeroTellerWithRateLimiting|transferOwnership(address)|ownership_transfer|f
2631|LayerZeroTellerWithRateLimiting|unpause()||f
2632|LayerZeroTellerWithRateLimiting|updateAssetData(ERC20,bool,bool,uint16)|external_contract_call|f
2633|TellerWithMultiAssetSupport|addAsset(ERC20)|external_contract_call|f
2634|TellerWithMultiAssetSupport|allowAll(address)|external_contract_call|f
2635|TellerWithMultiAssetSupport|allowFrom(address)|hook_update|f
2636|TellerWithMultiAssetSupport|allowOperator(address)|hook_update|f
2638|TellerWithMultiAssetSupport|beforeTransfer(address,address,address)||t
2639|TellerWithMultiAssetSupport|bulkDeposit(ERC20,uint256,uint256,address)|external_contract_call|f
2640|TellerWithMultiAssetSupport|bulkWithdraw(ERC20,uint256,uint256,address)|external_contract_call|f
2641|TellerWithMultiAssetSupport|denyAll(address)|external_contract_call|f
2642|TellerWithMultiAssetSupport|denyFrom(address)|hook_update|f
2643|TellerWithMultiAssetSupport|denyOperator(address)|hook_update|f
2644|TellerWithMultiAssetSupport|denyTo(address)|hook_update|f
2646|TellerWithMultiAssetSupport|depositWithPermit(ERC20,uint256,uint256,uint256,uint8,bytes32,bytes32)|external_contract_call|f
2647|TellerWithMultiAssetSupport|pause()|external_contract_call|f
2648|TellerWithMultiAssetSupport|refundDeposit(uint256,address,address,uint256,uint256,uint256,uint256)|external_contract_call|f
2649|TellerWithMultiAssetSupport|removeAsset(ERC20)|external_contract_call|f
2650|TellerWithMultiAssetSupport|setAuthority(Authority)|authority_update|f
2692|StakingManager|upgradeEtherFiNode(address)|external_contract_call|f
2693|StakingManager|upgradeTo(address)|delegatecall_execution|f
2651|TellerWithMultiAssetSupport|setShareLockPeriod(uint64)|external_contract_call|f
2652|TellerWithMultiAssetSupport|transferOwnership(address)|ownership_transfer|f
2653|TellerWithMultiAssetSupport|unpause()|external_contract_call|f
2645|TellerWithMultiAssetSupport|deposit(ERC20,uint256,uint256)|external_contract_call,hook_update|t
2613|LayerZeroTellerWithRateLimiting|depositAndBridge(ERC20,uint256,uint256,address,bytes,ERC20,uint256)|asset_send,external_contract_call|t
2614|LayerZeroTellerWithRateLimiting|depositAndBridgeWithPermit(ERC20,uint256,uint256,uint256,uint8,bytes32,bytes32,address,bytes,ERC20,uint256)|asset_send,external_contract_call|f
2605|LayerZeroTellerWithRateLimiting|bridge(uint96,address,bytes,ERC20,uint256)|asset_send,external_contract_call|t
2612|LayerZeroTellerWithRateLimiting|deposit(ERC20,uint256,uint256)|external_contract_call,hook_update|t
2660|TellerWithMultiAssetSupport|bulkDeposit(ERC20,uint256,uint256,address)|external_contract_call|f
2661|TellerWithMultiAssetSupport|bulkWithdraw(ERC20,uint256,uint256,address)|external_contract_call|f
2662|TellerWithMultiAssetSupport|denyAll(address)|external_contract_call|f
2663|TellerWithMultiAssetSupport|denyFrom(address)|hook_update|f
2664|TellerWithMultiAssetSupport|denyOperator(address)|hook_update|f
2665|TellerWithMultiAssetSupport|denyTo(address)|hook_update|f
2669|TellerWithMultiAssetSupport|refundDeposit(uint256,address,address,uint256,uint256,uint256,uint256)|external_contract_call|f
2670|TellerWithMultiAssetSupport|removeAsset(ERC20)|external_contract_call|f
2671|TellerWithMultiAssetSupport|setAuthority(Authority)|authority_update|f
2672|TellerWithMultiAssetSupport|setShareLockPeriod(uint64)|external_contract_call|f
2673|TellerWithMultiAssetSupport|transferOwnership(address)|ownership_transfer|f
2674|TellerWithMultiAssetSupport|unpause()|external_contract_call|f
2675|StakingManager|backfillExistingEtherFiNodes(address[])|hook_update|f
2676|StakingManager|calculateValidatorPubkeyHash(bytes)||t
2696|AuctionManager|enableWhitelist()||f
2666|TellerWithMultiAssetSupport|deposit(ERC20,uint256,uint256)|external_contract_call,hook_update|f
2677|StakingManager|confirmAndFundBeaconValidators(IStakingManager.DepositData[],uint256)|external_contract_call|f
2678|StakingManager|createBeaconValidators(IStakingManager.DepositData[],uint256[],address)|external_contract_call|f
2679|StakingManager|generateDepositDataRoot(bytes,bytes,bytes,uint256)|external_contract_call|t
2680|StakingManager|implementation()|external_contract_call|t
2681|StakingManager|instantiateEtherFiNode(bool)|contract_deployment|f
2682|StakingManager|invalidateRegisteredBeaconValidator(IStakingManager.DepositData,uint256,address)|external_contract_call|f
2683|StakingManager|pauseContract()|pause_toggle|f
2684|StakingManager|proxiableUUID()||t
2697|AuctionManager|getImplementation()|external_contract_call|t
2685|StakingManager|registerBeaconValidators(IStakingManager.DepositData[],uint256[],address)|external_contract_call|f
2686|StakingManager|renounceOwnership()|ownership_transfer|f
2687|AuctionManager|cancelBid(uint256)|asset_send|t
2688|AuctionManager|cancelBidBatch(uint256[])|asset_send|t
2689|AuctionManager|createBid(uint256,uint256)|external_contract_call|f
2690|StakingManager|transferOwnership(address)|ownership_transfer|f
2691|StakingManager|unPauseContract()|pause_toggle|f
2695|AuctionManager|disableWhitelist()||f
2694|StakingManager|upgradeToAndCall(address,bytes)|delegatecall_execution|f
2698|AuctionManager|initialize(address)|pause_toggle,ownership_transfer|t
2699|AuctionManager|initializeOnUpgrade(address,uint128,address,address)|hook_update|f
2700|AuctionManager|pauseContract()|pause_toggle|f
2701|AuctionManager|processAuctionFeeTransfer(uint256)|asset_send|f
2702|AuctionManager|proxiableUUID()||t
2703|AuctionManager|reEnterAuction(uint256)||f
2704|AuctionManager|renounceOwnership()|ownership_transfer|f
2705|AuctionManager|setAccumulatedRevenueThreshold(uint128)||f
2706|AuctionManager|setMaxBidPrice(uint64)||f
2707|AuctionManager|setMinBidPrice(uint64)||f
2712|AuctionManager|updateAdmin(address,bool)|hook_update|f
2715|AuctionManager|updateWhitelistMinBidAmount(uint128)||f
2716|AuctionManager|upgradeTo(address)|delegatecall_execution|f
2717|AuctionManager|upgradeToAndCall(address,bytes)|delegatecall_execution|f
2718|TellerWithMultiAssetSupport|allowAll(address)|external_contract_call|f
2719|TellerWithMultiAssetSupport|allowFrom(address)|hook_update|f
2720|TellerWithMultiAssetSupport|allowOperator(address)|hook_update|f
2721|TellerWithMultiAssetSupport|allowTo(address)|hook_update|f
2722|TellerWithMultiAssetSupport|beforeTransfer(address,address,address)||t
2723|TellerWithMultiAssetSupport|bulkDeposit(ERC20,uint256,uint256,address)|external_contract_call|f
2724|TellerWithMultiAssetSupport|bulkWithdraw(ERC20,uint256,uint256,address)|external_contract_call|f
2725|TellerWithMultiAssetSupport|denyAll(address)|external_contract_call|f
2726|TellerWithMultiAssetSupport|denyFrom(address)|hook_update|f
2727|TellerWithMultiAssetSupport|denyOperator(address)|hook_update|f
2728|TellerWithMultiAssetSupport|denyTo(address)|hook_update|f
2730|TellerWithMultiAssetSupport|depositWithPermit(ERC20,uint256,uint256,uint256,uint8,bytes32,bytes32)|external_contract_call|f
2731|TellerWithMultiAssetSupport|pause()|external_contract_call|f
2732|TellerWithMultiAssetSupport|refundDeposit(uint256,address,address,uint256,uint256,uint256,uint256)|external_contract_call|f
2733|TellerWithMultiAssetSupport|setAuthority(Authority)|authority_update|f
2734|TellerWithMultiAssetSupport|setShareLockPeriod(uint64)|external_contract_call|f
2735|TellerWithMultiAssetSupport|transferOwnership(address)|ownership_transfer|f
2736|TellerWithMultiAssetSupport|unpause()|external_contract_call|f
2737|TellerWithMultiAssetSupport|updateAssetData(ERC20,bool,bool,uint16)|external_contract_call|f
